Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
220,2022-12-19,RB05,28.2571,27.7571,0.5,353,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7062,-4.95166267005108,-3.85999598711732,-7.05999603480103,994.100014813244,95590.4166666667,95.1950376998126,0.800000011920929,5.00089283319304,7.63216887496505,20.3000003024936
231,2022-12-20,RB05,23.7571,28.2571,-4.5,354,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7063,-6.10999602064493,-3.95999598860743,-7.55999604225161,1136.00001692772,96571.25,92.6237388887904,0.100000001490116,4.8350357668422,7.82432117339889,12.5000001862645
243,2022-12-21,RB05,25.7571,23.7571,2.0,355,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7064,-7.41416270674519,-2.05999596029523,-10.1599960809946,1762.40002626181,96922.5,93.1841541843568,0.0,1.62419782925177,4.60434584189863,1.40000002086163
255,2022-12-22,RB05,30.7571,25.7571,5.0,356,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7065,-6.35582935764146,-3.7599959856272,-8.75999606013301,1660.60002474487,97031.6666666667,97.6740826705208,0.0,1.87995527532939,4.57930132497903,0.900000013411045
268,2022-12-23,RB05,27.4237666666667,30.7571,-3.33333333333333,357,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7066,0.0316707375397035,4.54000413805244,-5.15999600648883,805.400012001395,94069.1666666667,99.8944449485224,76.3000011369586,8.65621100706691,13.5801327495774,0.100000001490116
281,2022-12-24,RB05,30.7571,27.4237666666667,3.33333333333333,358,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7067,-15.4849961603433,-7.05999603480103,-18.1599962002039,1043.40001554787,93227.0833333333,82.7181151579228,11.8000001758337,9.25054083265391,12.9243957297113,76.3000011369586
294,2022-12-25,RB05,25.7571,30.7571,-5.0,359,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7068,-13.5974961322174,-8.85999606162312,-17.0599961838126,690.100010283291,94159.5833333333,81.8842344792821,0.0,7.56805809180405,10.822661571478,88.1000013127923
307,2022-12-26,RB05,29.7571,25.7571,4.0,360,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7069,-8.99332939694328,-6.95999603331092,-10.5599960869551,1180.20001758635,95327.0833333333,86.6380130571341,1.40000002086163,6.81115574692712,8.98109138155577,88.1000013127923
319,2022-12-27,RB05,31.7571,29.7571,2.0,361,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7070,-8.36832938763005,-6.55999602735045,-9.55999607205393,788.200011745095,95935.0,86.9024650942598,1.90000002831221,5.67669530993329,7.92464522054999,13.2000001966953
331,2022-12-28,RB05,27.7571,31.7571,-4.0,362,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7071,-6.67666269575559,-3.35999597966673,-8.55999605715277,683.700010187924,96181.6666666667,91.2857954415771,0.700000010430813,3.30911871707955,5.33666570517305,3.30000004917383
343,2022-12-29,RB05,23.7571,27.7571,-4.0,363,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7072,-2.00166262609266,2.54000410825012,-4.25999599307778,1754.00002613664,96246.6666666667,92.462450336001,0.0,4.0122855248562,6.15223545778426,4.00000005960464
355,2022-12-30,RB05,12.7571,23.7571,-11.0,364,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7073,4.86083747616656,8.74000420063732,2.44000410676,1520.7000226602,96241.6666666667,92.2872692350703,0.0,5.02220543943778,6.80073535570657,2.60000003874302
367,2022-12-31,RB05,7.7571,12.7571,-5.0,365,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7074,6.89417083979892,8.14000419169662,5.64000415444372,1312.30001955479,95687.0833333333,89.6262260546943,0.900000013411045,3.34229786904323,6.16116881210831,0.700000010430813
379,2023-01-01,RB05,2.7571,7.7571,-5.0,1,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7075,3.9066707952817,8.0400041902065,-0.959995943903948,1343.90002002567,94907.5,98.1196101126254,16.2000002413988,6.24054208140697,11.3216608242811,0.900000013411045
391,2023-01-02,RB05,3.7571,2.7571,1.0,2,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7076,-1.12666261305414,0.740004081428026,-2.85999597221615,1391.60002073646,95714.5833333333,96.8139594497773,0.0,4.41626152348771,5.66480369971957,17.1000002548099
403,2023-01-03,RB05,7.7571,3.7571,4.0,3,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7077,-1.39332928369445,1.8400040978193,-4.75999600052836,1321.80001969635,95856.6666666667,96.4402963216321,0.0,1.34295091262409,3.11448234688889,17.1000002548099
415,2023-01-04,RB05,7.7571,7.7571,0.0,4,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7078,1.98583743332572,3.74000412613151,0.940004084408258,1005.20001497865,95291.25,97.0203850883487,0.600000008940697,0.747650726319467,2.66833285258652,16.2000002413988
427,2023-01-05,RB05,7.7571,7.7571,0.0,5,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7079,1.11500408701596,2.04000410079954,0.240004073977445,1463.30002180487,95548.3333333333,99.5779102045793,18.6000002771616,3.56449360016364,6.41326759349472,0.600000008940697
438,2023-01-06,RB05,7.7571,7.7571,0.0,6,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7080,0.127504072301065,2.24000410377977,-1.35999594986441,1200.9000178948,95609.5833333333,100.0,0.800000011920929,0.627658690710109,3.76430610103627,19.2000002861023
449,2023-01-07,RB05,6.03487777777778,7.7571,-1.72222222222222,7,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7081,-2.60999596849086,0.740004081428026,-8.65999605864289,1331.70001984388,95799.5833333333,94.699281020773,2.00000002980232,5.32676001339076,7.80320458623657,20.0000002980232
460,2023-01-08,RB05,12.7571,6.03487777777778,6.72222222222222,8,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7082,-10.0266627456745,-4.65999599903824,-13.959996137619,2395.00003568828,96355.4166666667,87.8774627991292,1.00000001490116,2.82854854688775,6.94622209823168,21.4000003188848
472,2023-01-09,RB05,13.7571,12.7571,1.0,9,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7083,-6.02666268606983,-3.35999597966673,-7.75999604523184,2305.40003435314,95428.3333333333,91.2698711310299,0.100000001490116,4.85264318537859,6.6940272882206,3.80000005662441
484,2023-01-10,RB05,8.7571,13.7571,-5.0,10,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7084,-7.19332937012119,-2.25999596327546,-12.8599961212278,2085.90003108233,95360.0,86.7194016160364,6.00000008940697,5.31968387988383,9.12633565469929,3.1000000461936
495,2023-01-11,RB05,11.7571,8.7571,3.0,11,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7085,-11.4433294334511,-4.05999599009755,-14.8599961510301,2111.90003146976,96297.9166666667,85.3490743218114,0.0,0.452936386578169,1.92093729985405,7.10000010579824
507,2023-01-12,RB05,19.3285285714286,11.7571,7.57142857142857,12,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7086,-5.53916267880552,-2.15999596178534,-8.25999605268242,606.100009031594,96205.4166666667,94.1164001131746,2.5000000372529,3.03249612270855,7.4330344844201,6.10000009089708
520,2023-01-13,RB05,16.7571,19.3285285714286,-2.57142857142857,13,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7087,-1.05999594539406,1.64000409483907,-6.45999602586033,933.300013907254,94622.5,96.9842387779342,23.7000003531575,3.75799896359133,8.76812421736842,8.50000012665987
533,2023-01-14,RB05,16.7571,16.7571,0.0,14,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7088,-7.99749604877087,-5.75999601542952,-10.0599960795045,870.400012969971,95292.9166666667,89.7692583744875,0.0,3.83886748775992,5.88727449954123,26.2000003904104
546,2023-01-15,RB05,17.7571,16.7571,1.0,15,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7089,-7.90999604746702,-1.55999595284464,-11.6599961033464,2607.10003884882,96109.1666666667,77.61144295755,0.0,3.42173881527073,5.3907328691056,26.2000003904104
559,2023-01-16,RB05,16.7571,17.7571,-1.0,16,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7090,-7.32666270544134,-3.45999598115685,-9.85999607652428,1517.70002261549,95734.5833333333,68.5591139549169,0.0,2.54158296084532,5.71401793601016,23.7000003531575
572,2023-01-17,RB05,16.7571,16.7571,0.0,17,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7091,-3.48082931480063,1.04000408589837,-7.25999603778126,2416.40003600717,94676.25,69.5981273030101,0.0,1.77873136090265,5.99082640957033,0.0
584,2023-01-18,RB05,16.7571,16.7571,0.0,18,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7092,-0.268329266930645,0.840004082918142,-1.55999595284464,807.000012025237,94509.1666666667,94.9694938029464,0.400000005960464,4.1468375378913,7.39256394146827,0.0
597,2023-01-19,RB05,21.7571,16.7571,5.0,19,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7093,-3.13916264304273,-1.2599959483743,-4.95999600350859,2423.80003611743,95522.9166666667,91.2156806141675,0.0,3.17315954947444,7.30000010877848,0.400000005960464
612,2023-01-20,RB05,25.7571,21.7571,4.0,20,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7094,-2.83082930511487,-0.959995943903948,-4.15999599158766,989.900014750659,94575.4166666667,99.3388135798561,17.9000002667308,2.10936954771595,4.08166638721328,0.400000005960464
625,2023-01-21,RB05,20.7571,25.7571,-5.0,21,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7095,-5.1349960061163,-2.05999596029523,-9.65999607354405,2360.70003517717,95672.9166666667,91.4827410036904,0.500000007450581,1.29434998506324,4.73814316679669,18.3000002726912
639,2023-01-22,RB05,29.7571,20.7571,9.0,22,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7096,-5.63082934683812,-3.7599959856272,-7.4599960407615,2198.80003276467,95954.5833333333,95.8279322893297,0.0,1.38770994024525,3.76563413286487,18.4000002741814
653,2023-01-23,RB05,31.5071,29.7571,1.75,23,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7097,-3.97666265552245,-1.2599959483743,-6.45999602586033,1233.90001838654,94827.0833333333,95.9025617255073,5.50000008195639,3.1299823292437,9.01387832297723,18.4000002741814
667,2023-01-24,RB05,34.7571,31.5071,3.25,24,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7098,-4.27249599326404,-2.45999596625569,-6.2599960228801,933.200013905764,95142.0833333333,92.6324619523499,4.40000006556511,7.10459716556051,10.36966745873,6.00000008940697
681,2023-01-25,RB05,42.7571,34.7571,8.0,25,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7099,-7.14332936937613,-3.25999597817662,-10.6599960884452,1777.90002649277,96252.0833333333,93.8155131069052,2.20000003278255,2.91882664812483,6.46374514079423,9.9000001475215
695,2023-01-26,RB05,48.7571,42.7571,6.0,26,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7100,-3.83499598674479,0.340004075467562,-7.55999604225161,843.70001257211,94153.3333333333,97.7340196230604,19.5000002905726,4.89557105809743,11.1427107877866,12.1000001803041
710,2023-01-27,RB05,41.7571,48.7571,-7.0,27,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7101,-6.83082936471952,-1.35999594986441,-9.25999606758359,1830.20002727211,95279.5833333333,90.0589208412287,1.80000002682209,3.97536789739994,8.34865271030134,26.1000003889203
725,2023-01-28,RB05,43.7571,41.7571,2.0,28,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7102,-4.40166266185544,-1.15999594688418,-6.8599960318208,1177.50001754612,95793.3333333333,93.8577552065479,1.50000002235174,4.60879518791959,7.25672113074426,23.5000003501773
740,2023-01-29,RB05,41.7571,43.7571,-2.0,29,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7103,-3.74749598544093,0.64000407993791,-7.25999603778126,1341.50001998991,96240.8333333333,96.7662682996837,2.10000003129244,3.66240338327531,6.68431008643134,22.8000003397465
755,2023-01-30,RB05,41.7571,41.7571,0.0,30,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7104,-6.37249602455648,0.440004076957678,-11.359996098876,1304.80001944304,96002.9166666667,92.7796494189284,1.30000001937151,2.46631302980178,8.50940668660196,5.40000008046627
770,2023-01-31,RB05,39.7571,41.7571,-2.0,31,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7105,-10.9141627588993,-8.25999605268242,-15.7599961644411,2199.40003277361,96087.0833333333,83.3828028306399,0.800000011920929,3.88970543916288,7.84091843040385,4.90000007301569
785,2023-02-01,RB05,40.7571,39.7571,1.0,32,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7106,-14.9308294854189,-8.75999606013301,-19.6599962225557,2653.00003953278,96250.8333333333,83.669013889257,0.0,1.43244076645411,5.72712851065141,4.20000006258488
800,2023-02-02,RB05,41.4904333333333,40.7571,0.733333333333334,33,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7107,-9.60582940607024,-5.85999601691964,-11.8599961063266,2053.40003059804,95662.5,88.7611009404926,0.0,4.45751917484195,7.16100562269456,2.10000003129244
814,2023-02-03,RB05,36.5209888888889,41.4904333333333,-4.96944444444444,34,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7108,-19.0974962141738,-6.15999602138999,-31.2599963954091,2651.00003950298,94947.5,75.0369666409604,0.600000008940697,9.38884526458328,11.3600177748976,0.800000011920929
828,2023-02-04,RB05,40.7571,36.5209888888889,4.23611111111111,35,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7109,-28.9016630269339,-19.8599962255359,-33.4599964281917,2990.7000445649,96372.5,71.9061577188994,0.0,8.26357729084319,11.4856433834384,0.600000008940697
842,2023-02-05,RB05,40.7571,40.7571,0.0,36,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7110,-11.6724961035326,-2.55999596774581,-22.1599962598086,2653.30003953725,95823.3333333333,86.0756482799389,0.0,3.4187277257446,4.92442897427776,0.600000008940697
856,2023-02-06,RB05,38.7571,40.7571,-2.0,37,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7111,-3.07249597538265,-0.859995942413832,-9.85999607652428,1948.40002903342,95725.0,92.1443421313152,0.100000001490116,4.03114807989662,7.08025433822758,0.600000008940697
870,2023-02-07,RB05,38.7571,38.7571,0.0,38,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7112,-8.69749605920168,-2.25999596327546,-12.7599961197377,3276.50004882365,96356.6666666667,73.6193400409234,0.0,1.4348892713279,5.88727449954123,0.100000001490116
884,2023-02-08,RB05,39.7571,38.7571,1.0,39,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7113,-1.76416262255363,0.540004078447794,-3.7599959856272,1909.40002845228,95732.9166666667,93.0154861278933,0.700000010430813,5.9129492488326,9.13892786321733,0.100000001490116
898,2023-02-09,RB05,40.7571,39.7571,1.0,40,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7114,-2.57249596793207,-0.759995940923716,-4.95999600350859,2063.10003074259,96274.1666666667,93.9527512323376,9.10000013560057,3.05035778693432,7.56042338123341,0.800000011920929
911,2023-02-10,RB05,39.1856714285714,40.7571,-1.57142857142857,41,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7115,1.39000409111378,4.14000413209197,-0.759995940923716,1366.40002036095,94827.0833333333,96.2136696587536,7.70000011473894,6.99532540001344,14.5670864047706,9.80000014603138
924,2023-02-11,RB05,37.7571,39.1856714285714,-1.42857142857143,42,1.57874278062542,0.79525208564209,1.22815568238425,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.771420674405749,0.338820410112559,0.382001158193745,0.0,505.38,7116,-4.95166267005108,-0.559995937943484,-8.75999606013301,3076.60004584491,95768.3333333333,91.9887311923181,5.10000007599592,6.21673878003582,10.4235312268934,17.5000002607703
