Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
3698,2024-02-07,RB10,39.4321,39.4321,0.0,38,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10017,-5.58916267955057,-0.459995936453367,-8.85999606162312,2834.40004223585,96580.0,90.5332591959648,0.0,1.12314555969163,2.90000004321337,0.0
3716,2024-02-08,RB10,39.4321,39.4321,0.0,39,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10018,-1.82666262348495,4.04000413060186,-4.55999599754813,3264.40004864335,96553.75,89.0616538861039,0.0,1.48388582625225,3.89486847686815,0.0
3733,2024-02-09,RB10,35.4321,39.4321,-4.0,40,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10019,0.977504084967052,4.34000413507221,-1.15999594688418,3149.00004692376,95885.0,77.9254826413893,0.0,1.20957468729945,3.80788660967389,0.0
3751,2024-02-10,RB10,30.4321,35.4321,-5.0,41,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10020,4.39833746927477,7.44000418126581,2.04000410079954,1577.60002350807,95017.0833333333,87.4234359346107,3.1000000461936,3.62803629856497,6.3063461041429,0.0
3768,2024-02-11,RB10,30.4321,30.4321,0.0,42,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10021,0.294170741451258,3.94000412911174,-1.45999595135453,1826.00002720952,95070.0,88.3124519440745,0.0,5.11585577842553,7.43034330602471,3.1000000461936
3785,2024-02-12,RB10,29.4321,30.4321,-1.0,43,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10022,-2.70166263652347,-1.95999595880511,-3.35999597966673,2120.40003159642,95260.4166666667,91.0950735198584,0.0,3.78265458597661,5.72013994366676,3.1000000461936
3803,2024-02-13,RB10,35.4321,29.4321,6.0,44,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10023,-3.88499598748984,-1.35999594986441,-5.85999601691964,2398.50003574044,94737.5,81.5961651983281,0.0,2.36221782961183,5.34134822402175,3.1000000461936
3822,2024-02-14,RB10,29.4321,35.4321,-6.0,45,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10024,-9.68499607391658,-4.15999599158766,-13.959996137619,1867.50002782792,94929.1666666667,80.3178538892837,3.40000005066395,7.98304635143557,12.543125794187,0.0
3841,2024-02-15,RB10,37.4321,29.4321,8.0,46,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10025,-10.6099960877002,-6.15999602138999,-14.75999614954,3601.10005366057,95623.75,78.4294441681709,0.0,5.06905117374925,13.1369709272452,3.40000005066395
3860,2024-02-16,RB10,43.4321,37.4321,6.0,47,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10026,-7.65166271028422,-5.45999601095917,-10.0599960795045,1422.40002119541,94580.4166666667,87.1742026049335,6.30000009387732,4.4588642333345,9.01387832297723,3.40000005066395
3879,2024-02-17,RB10,47.4321,43.4321,4.0,48,0.851440212499748,0.203560451522676,1.09293393729035,13.7093063583815,6.09616143444583,13.1200289017341,0.427723378132501,0.536877839074292,0.176112800663533,0.193320000969939,0.257808270936332,0.0028248587570621,624.0,10027,-8.75999606013301,-5.85999601691964,-13.059996124208,1877.00002796948,94785.0,86.9088302665258,1.10000001639128,3.39785527354149,6.55133583928619,9.70000014454126
