Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
9,2022-11-14,RB01,1.1095,-0.8905,2.0,318,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2582,-8.96832939657075,-6.2599960228801,-10.9599960929156,1803.40002687275,89983.3333333333,94.851179448551,0.0,8.67259042270536,11.4865140026084,50.800000756979
12,2022-11-15,RB01,5.6095,1.1095,4.5,319,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2583,-8.15999605119231,-5.15999600648883,-9.65999607354405,2039.00003038347,90866.6666666667,91.6386739451229,0.600000008940697,3.35911747157174,8.34865271030134,48.7000007256866
15,2022-11-16,RB01,14.6621315789474,5.6095,9.05263157894737,320,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2584,-4.78082933417214,-1.05999594539406,-7.15999603629115,873.000013008714,89826.6666666667,100.0,15.1000002250075,6.31803639374781,10.3855670627308,4.40000006556511
18,2022-11-17,RB01,20.6095,14.6621315789474,5.94736842105263,321,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2585,-7.72249604467305,-3.7599959856272,-9.9599960780144,654.50000975281,88902.0833333333,100.0,5.80000008642673,6.98009597349021,10.0439037732576,15.7000002339482
22,2022-11-18,RB01,19.6095,20.6095,-1.0,322,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2586,-9.54749607186767,-6.95999603331092,-11.9599961078167,1145.20001706481,89292.5,100.0,0.600000008940697,7.31186417506916,11.2058022355509,21.500000320375
27,2022-11-19,RB01,20.6095,19.6095,1.0,323,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2587,-7.79332937906188,-4.95999600350859,-10.0599960795045,1097.00001634657,89662.5,98.4893269926793,1.90000002831221,5.24873137308309,8.31925489828378,21.500000320375
31,2022-11-20,RB01,17.6095,20.6095,-3.0,324,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2588,-10.8433294245104,-9.55999607205393,-14.4599961450696,1745.80002601445,89197.0833333333,95.4007929130554,1.80000002682209,9.28135360842137,16.4711872093474,8.30000012367964
36,2022-11-21,RB01,19.6095,17.6095,2.0,325,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2589,-13.5516627982011,-7.85999604672196,-18.0599961987138,2041.30003041774,89985.8333333333,92.5795516622632,0.0,9.83029451553734,15.171354812923,4.30000006407499
40,2022-11-22,RB01,16.3595,19.6095,-3.25,326,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2590,-7.80166271251939,-5.65999601393941,-10.6599960884452,2257.80003364384,90142.9166666667,91.6944983788624,0.0,7.8775369179555,12.8514592526355,3.7000000551343
45,2022-11-23,RB01,18.6095,16.3595,2.25,327,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2591,-5.85582935019088,-4.85999600201848,-7.25999603778126,1105.00001646578,90121.25,100.0,0.0,5.90623557208705,8.46463242765664,1.80000002682209
49,2022-11-24,RB01,17.6095,18.6095,-1.0,328,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2592,-5.63082934683812,-1.95999595880511,-8.55999605715277,2190.80003264546,90608.3333333333,97.0697760104658,0.0,2.55254038425208,6.56048788450158,0.0
54,2022-11-25,RB01,20.6095,17.6095,3.0,329,1.21818265015791,0.24253772993018,1.07691432404109,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.59202878494326,0.271223768784347,0.374693331598553,0.0028089887640449,1075.002,2593,-1.18916261398546,-0.059995930492903,-4.25999599307778,636.90000949055,89437.9166666667,97.4962480488072,2.80000004172325,10.0016460760199,13.6473442673175,0.0
