"","date","site","SNOD","ant1d_SNOD","delta","day","slope","aspect","tpi","pai_mean","pai_sd","rumple","height_max","height_mean","height_95pct","canopy_relief_ratio","entropy","pct_conifer","ndvi_total_mean","ndvi_con_mean","vertical_gap_fraction","Elevation","X","mean_temp","max_temp","min_temp","total_solar","pressure","rel_humidity","precip","avg_wind_speed","max_wind_speed","ant3d_precip","ant1d_mean_temp","ant1d_max_temp","ant1d_min_temp"
"1641",2023-03-30,"RB07",78.5738333333333,80.7405,-2.16666666666667,89,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,5258,-7.09749603535982,1.44000409185884,-12.8599961212278,4350.00006482005,93085,73.2088657340568,5.80000008642673,7.44471058162062,11.0059076686094,0,-2.40999596551063,4.04000413060186,-7.55999604225161
"1642",2023-03-30,"RB12",151.5726,155.5726,-4,89,10.6917477573261,0.780096099100923,0.174542586750704,1.44723871859215,0.948557090121958,2.0794325546462,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.74463339838305,0.389094123742137,0.49092491729712,0.0698324022346369,884.151,5893,-7.09749603535982,1.44000409185884,-12.8599961212278,4350.00006482005,93085,73.2088657340568,5.80000008642673,7.44471058162062,11.0059076686094,0,-2.40999596551063,4.04000413060186,-7.55999604225161
"1643",2023-03-30,"SUMM",223.5167,222.5167,1,89,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3353,-11.0016627602031,-0.959995943903948,-16.7599961793423,4354.80006489158,89817.5,89.8253997586629,5.90000008791685,9.45557640087454,13.5532285996507,0,-5.5224960118905,0.540004078447794,-9.05999606460335
"1644",2023-03-30,"SR01",59.7071,61.7071,-2,89,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,11608,-5.10582933901501,2.74000411123035,-10.9599960929156,4676.20006968081,95425.8333333333,67.1373249203553,1.70000002533197,5.27472460658532,8.03243437090188,0,-1.15166261342667,6.04000416040418,-8.05999604970219
"1645",2023-03-30,"SR11",18.5524,18.5524,0,89,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,12243,-3.08916264229767,4.14000413209197,-8.65999605864289,4667.40006954968,98303.75,62.3406385629187,2.00000002980232,3.2378110926695,5.28015159165802,0,0.0650040713697422,8.0400041902065,-7.85999604672196
"1646",2023-03-30,"UNDR",85.7071,87.7071,-2,89,7.54414839611878,0.974776856485046,-0.145520504731735,0.833033821276224,0.791127782314436,3.36332776993403,7.64304843304843,3.12645532304449,6.88948290598291,0.338294273765568,0.66211148202463,0.330290456431535,0.258372883665211,0.395571397695778,0.148876404494382,698.292,13513,-11.0016627602031,-0.959995943903948,-16.7599961793423,4392.90006545931,89817.5,89.8253997586629,6.30000009387732,9.45273424097412,13.5532285996507,0,-5.5224960118905,0.540004078447794,-9.05999606460335
"1647",2023-03-31,"JRCL",8.6119,5.6119,3,90,5.8943309396829,-0.0400552554198954,-0.0684542586751604,0.116508432518612,0.290441594912055,2.94451783921732,2.60919540229885,0.942010540316167,2.29691235632184,0.23691170740978,0.413580232693843,0.00750208391219783,0.183505244275279,0.313825867397157,0.725490196078431,199,179,-2.44332929934067,3.74000412613151,-7.75999604523184,5253.60007828474,99778.3333333333,69.3483229815868,3.80000005662441,1.88498538462156,3.10644495969145,2.90000004321337,-1.86416262404375,6.54000416785476,-7.25999603778126
"1648",2023-03-31,"PROC",20.6083333333333,20.775,-0.166666666666668,90,5.93996543033082,-0.154162000029433,0.139053627760177,0.94065438318894,0.736504959574718,3.94184681921273,12.2534110787172,5.97707708672468,11.5775058309038,0.432503526525861,0.547211974439188,0.357577433628319,0.259658280626589,0.360873694655344,0.150837988826816,418.212,1449,-2.49749596681448,4.74000414103267,-7.95999604821208,5330.30007942766,98927.0833333333,69.9230984486317,3.50000005215406,1.95716046239997,3.02654923518341,6.00000008940697,-3.05582930846763,5.34000414997337,-8.95999606311324
"1649",2023-03-31,"RB01",151.6095,145.6095,6,90,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,2719,-8.51416272313647,-3.1599959766865,-12.159996110797,5355.50007980317,90247.5,84.6305836556285,3.60000005364418,5.89344276751505,9.1285268517668,5.90000008791685,-11.0016627602031,-0.959995943903948,-16.7599961793423
"1650",2023-03-31,"RB02",123.9429,117.9429,6,90,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3989,-5.13916267284505,0.64000407993791,-8.85999606162312,5347.20007967949,93491.25,70.5031599609625,3.80000005662441,3.57680848502464,6.13269933396913,5.80000008642673,-7.09749603535982,1.44000409185884,-12.8599961212278
"1651",2023-03-31,"RB03",110,103,7,90,15.4471246369062,0.992036677498949,0.360252365930705,1.86987234501772,0.804460014303147,2.05715937643128,13.2349425287356,7.11818004405012,12.5419468390805,0.518430807986708,0.697652353615884,0.603982300884956,0.316069730470681,0.413570078403736,0.0084985835694051,794.901,4624,-5.13916267284505,0.64000407993791,-8.85999606162312,5347.20007967949,93491.25,70.5031599609625,3.80000005662441,3.57680848502464,6.13269933396913,5.80000008642673,-7.09749603535982,1.44000409185884,-12.8599961212278
"1652",2023-03-31,"RB04",97,90,7,90,11.7366325101707,0.205210212035279,-0.0974763406935608,0.605759879867508,0.369455572752167,3.04322687932754,15.8632,6.17452914896701,14.76707,0.360211648517772,0.45290268104347,0,0.148701173011294,0,0.0251396648044693,639.716,6529,-5.20582934050513,1.04000408589837,-9.15999606609347,5348.40007969737,96297.5,78.6305547534278,3.80000005662441,3.44542731833009,5.63027538800134,5.6000000834465,-6.65166269538306,1.24000408887861,-11.9599961078167
"1653",2023-03-31,"RB05",55.7571,51.7571,4,90,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,7164,-5.20582934050513,1.04000408589837,-9.15999606609347,5348.40007969737,96297.5,78.6305547534278,3.80000005662441,3.44542731833009,5.63027538800134,5.6000000834465,-6.65166269538306,1.24000408887861,-11.9599961078167
"1654",2023-03-31,"RB06",76.0476,67.0476,9,90,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,9069,-5.20582934050513,1.04000408589837,-9.15999606609347,5358.80007985234,96297.5,78.6305547534278,3.50000005215406,3.44182664206997,5.63027538800134,4.70000007003546,-6.65166269538306,1.24000408887861,-11.9599961078167
"1655",2023-03-31,"RB07",87.43929518,78.5738333333333,8.86546184666668,90,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,5259,-5.13916267284505,0.64000407993791,-8.85999606162312,5347.20007967949,93491.25,70.5031599609625,3.80000005662441,3.57680848502464,6.13269933396913,5.80000008642673,-7.09749603535982,1.44000409185884,-12.8599961212278
"1656",2023-03-31,"RB12",158.5726,151.5726,7,90,10.6917477573261,0.780096099100923,0.174542586750704,1.44723871859215,0.948557090121958,2.0794325546462,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.74463339838305,0.389094123742137,0.49092491729712,0.0698324022346369,884.151,5894,-5.13916267284505,0.64000407993791,-8.85999606162312,5347.20007967949,93491.25,70.5031599609625,3.80000005662441,3.57680848502464,6.13269933396913,5.80000008642673,-7.09749603535982,1.44000409185884,-12.8599961212278
"1657",2023-03-31,"SUMM",230.0167,223.5167,6.5,90,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3354,-8.51416272313647,-3.1599959766865,-12.159996110797,5355.50007980317,90247.5,84.6305836556285,3.60000005364418,5.89344276751505,9.1285268517668,5.90000008791685,-11.0016627602031,-0.959995943903948,-16.7599961793423
"1658",2023-03-31,"SR01",64.7071,59.7071,5,90,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,11609,-4.53916266390435,1.94000409930942,-10.5599960869551,5592.20008333027,95969.1666666667,67.1631617032875,1.10000001639128,2.28195250692698,4.17851654541998,1.70000002533197,-5.10582933901501,2.74000411123035,-10.9599960929156
"1659",2023-03-31,"SR11",21.8857333333333,18.5524,3.33333333333334,90,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,12244,-3.69332931796712,3.84000412762163,-10.8599960914254,5602.80008348823,98794.5833333333,66.5621022002348,1.10000001639128,1.19661668702316,3.02654923518341,2.00000002980232,-3.08916264229767,4.14000413209197,-8.65999605864289
"1660",2023-03-31,"UNDR",87.7071,85.7071,2,90,7.54414839611878,0.974776856485046,-0.145520504731735,0.833033821276224,0.791127782314436,3.36332776993403,7.64304843304843,3.12645532304449,6.88948290598291,0.338294273765568,0.66211148202463,0.330290456431535,0.258372883665211,0.395571397695778,0.148876404494382,698.292,13514,-8.51416272313647,-3.1599959766865,-12.159996110797,5350.90007973462,90247.5,84.6305836556285,3.50000005215406,5.89344276751505,9.1285268517668,6.30000009387732,-11.0016627602031,-0.959995943903948,-16.7599961793423
"1661",2023-04-01,"JRCL",1.3619,8.6119,-7.25,91,5.8943309396829,-0.0400552554198954,-0.0684542586751604,0.116508432518612,0.290441594912055,2.94451783921732,2.60919540229885,0.942010540316167,2.29691235632184,0.23691170740978,0.413580232693843,0.00750208391219783,0.183505244275279,0.313825867397157,0.725490196078431,199,180,6.85667083924013,17.6400043332577,0.64000407993791,4332.80006456375,97548.3333333333,79.4780584593753,8.7000001296401,3.91214803319654,5.98414580932159,6.70000009983778,-2.44332929934067,3.74000412613151,-7.75999604523184
"1662",2023-04-01,"PROC",13.775,20.6083333333333,-6.83333333333333,91,5.93996543033082,-0.154162000029433,0.139053627760177,0.94065438318894,0.736504959574718,3.94184681921273,12.2534110787172,5.97707708672468,11.5775058309038,0.432503526525861,0.547211974439188,0.357577433628319,0.259658280626589,0.360873694655344,0.150837988826816,418.212,1450,6.59417083532857,17.3400043287873,0.840004082918142,4242.60006321967,96771.25,81.0892280069885,8.10000012069941,4.61353678501664,8.1215763227197,9.50000014156103,-2.49749596681448,4.74000414103267,-7.95999604821208
"1663",2023-04-01,"RB01",141.6095,151.6095,-10,91,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,2720,1.83583743109055,8.44000419616697,-4.85999600201848,4208.60006271303,88588.75,87.6376498202576,9.10000013560057,10.9035582883241,17.7544363299511,9.50000014156103,-8.51416272313647,-3.1599959766865,-12.159996110797
"1664",2023-04-01,"RB02",112.9429,123.9429,-11,91,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3990,2.58583744226642,11.3400042393803,-2.15999596178534,4213.00006277859,91683.75,86.7087306514339,9.00000013411045,6.83496398919859,12.7062978405035,9.60000014305115,-5.13916267284505,0.64000407993791,-8.85999606162312
"1665",2023-04-01,"RB03",98,110,-12,91,15.4471246369062,0.992036677498949,0.360252365930705,1.86987234501772,0.804460014303147,2.05715937643128,13.2349425287356,7.11818004405012,12.5419468390805,0.518430807986708,0.697652353615884,0.603982300884956,0.316069730470681,0.413570078403736,0.0084985835694051,794.901,4625,2.58583744226642,11.3400042393803,-2.15999596178534,4213.00006277859,91683.75,86.7087306514339,9.00000013411045,6.83496398919859,12.7062978405035,9.60000014305115,-5.13916267284505,0.64000407993791,-8.85999606162312
"1666",2023-04-01,"RB04",83,97,-14,91,11.7366325101707,0.205210212035279,-0.0974763406935608,0.605759879867508,0.369455572752167,3.04322687932754,15.8632,6.17452914896701,14.76707,0.360211648517772,0.45290268104347,0,0.148701173011294,0,0.0251396648044693,639.716,6530,2.6525041099265,12.4400042557716,-2.85999597221615,4219.10006286949,94386.6666666667,87.2525209517828,9.3000001385808,4.63778378960649,10.5261580504046,9.40000014007092,-5.20582934050513,1.04000408589837,-9.15999606609347
"1667",2023-04-01,"RB05",44.7571,55.7571,-11,91,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,7165,2.6525041099265,12.4400042557716,-2.85999597221615,4219.10006286949,94386.6666666667,87.2525209517828,9.3000001385808,4.63778378960649,10.5261580504046,9.40000014007092,-5.20582934050513,1.04000408589837,-9.15999606609347
"1668",2023-04-01,"RB06",64.5476,76.0476,-11.5,91,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,9070,2.6525041099265,12.4400042557716,-2.85999597221615,4227.90006300062,94386.6666666667,87.2525209517828,9.10000013560057,4.63778378960649,10.5261580504046,8.20000012218952,-5.20582934050513,1.04000408589837,-9.15999606609347
"1669",2023-04-01,"RB07",72.7405,87.43929518,-14.69879518,91,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,5260,2.58583744226642,11.3400042393803,-2.15999596178534,4213.00006277859,91683.75,86.7087306514339,9.00000013411045,6.83496398919859,12.7062978405035,9.60000014305115,-5.13916267284505,0.64000407993791,-8.85999606162312
"1670",2023-04-01,"RB12",143.5726,158.5726,-15,91,10.6917477573261,0.780096099100923,0.174542586750704,1.44723871859215,0.948557090121958,2.0794325546462,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.74463339838305,0.389094123742137,0.49092491729712,0.0698324022346369,884.151,5895,2.58583744226642,11.3400042393803,-2.15999596178534,4213.00006277859,91683.75,86.7087306514339,9.00000013411045,6.83496398919859,12.7062978405035,9.60000014305115,-5.13916267284505,0.64000407993791,-8.85999606162312
"1671",2023-04-01,"SUMM",216.5167,230.0167,-13.5,91,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3355,1.83583743109055,8.44000419616697,-4.85999600201848,4208.60006271303,88588.75,87.6376498202576,9.10000013560057,10.9035582883241,17.7544363299511,9.50000014156103,-8.51416272313647,-3.1599959766865,-12.159996110797
"1672",2023-04-01,"SR01",57.7071,64.7071,-7,91,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,11610,1.69417076231288,10.9400042334199,-1.75999595582488,3862.40005755424,94087.0833333333,93.203575264072,6.30000009387732,2.8021079785762,4.37378561090029,2.80000004172325,-4.53916266390435,1.94000409930942,-10.5599960869551
"1673",2023-04-01,"SR11",17.5524,21.8857333333333,-4.33333333333334,91,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,12245,2.56500410862265,10.9400042334199,-0.359995934963251,3833.00005711615,96829.1666666667,94.254804424631,6.60000009834766,1.61729949360337,3.19530910934791,3.1000000461936,-3.69332931796712,3.84000412762163,-10.8599960914254
"1674",2023-04-01,"UNDR",76.7071,87.7071,-11,91,7.54414839611878,0.974776856485046,-0.145520504731735,0.833033821276224,0.791127782314436,3.36332776993403,7.64304843304843,3.12645532304449,6.88948290598291,0.338294273765568,0.66211148202463,0.330290456431535,0.258372883665211,0.395571397695778,0.148876404494382,698.292,13515,1.83583743109055,8.44000419616697,-4.85999600201848,4219.000062868,88588.75,87.6376498202576,9.10000013560057,10.9035582883241,17.7544363299511,9.80000014603138,-8.51416272313647,-3.1599959766865,-12.159996110797
"1675",2023-04-02,"JRCL",0.111899999999999,1.3619,-1.25,92,5.8943309396829,-0.0400552554198954,-0.0684542586751604,0.116508432518612,0.290441594912055,2.94451783921732,2.60919540229885,0.942010540316167,2.29691235632184,0.23691170740978,0.413580232693843,0.00750208391219783,0.183505244275279,0.313825867397157,0.725490196078431,199,181,0.210837406876162,12.3400042542815,-5.35999600946906,6280.50009358674,98313.3333333333,61.0644254824357,1.00000001490116,4.90060474188453,7.7897369537363,15.4000002294779,6.85667083924013,17.6400043332577,0.64000407993791
"1676",2023-04-02,"PROC",12.775,13.775,-1,92,5.93996543033082,-0.154162000029433,0.139053627760177,0.94065438318894,0.736504959574718,3.94184681921273,12.2534110787172,5.97707708672468,11.5775058309038,0.432503526525861,0.547211974439188,0.357577433628319,0.259658280626589,0.360873694655344,0.150837988826816,418.212,1451,-0.114162597966716,11.2400042378902,-6.2599960228801,6285.80009366572,97469.5833333333,68.2873164340373,0.300000004470348,4.19423544808726,7.5471850181071,17.6000002622604,6.59417083532857,17.3400043287873,0.840004082918142
"1677",2023-04-02,"RB01",140.6095,141.6095,-1,92,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,2721,-7.94332938129706,6.04000416040418,-14.9599961525202,6306.40009397268,88842.0833333333,85.773723769644,0.800000011920929,9.26423814790975,14.4844746626354,18.6000002771616,1.83583743109055,8.44000419616697,-4.85999600201848
"1678",2023-04-02,"RB02",111.9429,112.9429,-1,92,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3991,-4.54332933063311,7.54000418275592,-10.6599960884452,6307.50009398907,92036.6666666667,73.808087276398,0.900000013411045,7.42181701126053,11.8810775692652,18.6000002771616,2.58583744226642,11.3400042393803,-2.15999596178534
"1679",2023-04-02,"RB03",97,98,-1,92,15.4471246369062,0.992036677498949,0.360252365930705,1.86987234501772,0.804460014303147,2.05715937643128,13.2349425287356,7.11818004405012,12.5419468390805,0.518430807986708,0.697652353615884,0.603982300884956,0.316069730470681,0.413570078403736,0.0084985835694051,794.901,4626,-4.54332933063311,7.54000418275592,-10.6599960884452,6307.50009398907,92036.6666666667,73.808087276398,0.900000013411045,7.42181701126053,11.8810775692652,18.6000002771616,2.58583744226642,11.3400042393803,-2.15999596178534
"1680",2023-04-02,"RB04",83,83,0,92,11.7366325101707,0.205210212035279,-0.0974763406935608,0.605759879867508,0.369455572752167,3.04322687932754,15.8632,6.17452914896701,14.76707,0.360211648517772,0.45290268104347,0,0.148701173011294,0,0.0251396648044693,639.716,6531,-3.64332931722206,8.14000419169662,-10.0599960795045,6321.30009419471,94796.25,77.2246624728765,1.00000001490116,6.41886168051873,12.5936493808049,18.7000002786517,2.6525041099265,12.4400042557716,-2.85999597221615
"1681",2023-04-02,"RB05",43.7571,44.7571,-1,92,16.6401348189408,0.959123251158924,-0.193596214510762,1.47753933397554,0.794619852733009,2.12579555598293,18.1452421652422,11.0018151030107,17.4118817663818,0.570986002283821,0.566749147079837,0.567164179104478,0.338820410112559,0.425376497455115,0,505.38,7166,-3.64332931722206,8.14000419169662,-10.0599960795045,6321.30009419471,94796.25,77.2246624728765,1.00000001490116,6.41886168051873,12.5936493808049,18.7000002786517,2.6525041099265,12.4400042557716,-2.85999597221615
"1682",2023-04-02,"RB06",64.0476,64.5476,-0.5,92,5.64423462816472,0.930963903402952,0.124952681387924,0.587911240196633,0.375304389468333,2.44345872508122,16.4380571428571,5.53037523765254,15.0583814285714,0.328618513560061,0.444844628826216,0.103152654867257,0.215372587060697,0.36963814665013,0.0139664804469274,414.489,9071,-3.64332931722206,8.14000419169662,-10.0599960795045,6347.50009458512,94796.25,77.2246624728765,0.700000010430813,6.41886168051873,12.5936493808049,17.3000002577901,2.6525041099265,12.4400042557716,-2.85999597221615
"1683",2023-04-02,"RB07",71.6596729325,72.7405,-1.0808270675,92,8.95587420214097,0.412523217484591,0.0294006309148926,0.82835162902426,0.3468780600559,1.54977474440191,17.7661449275362,8.39186487559345,17.2029869565217,0.457803207556994,0.515072281691947,0.0585121203677905,0.224956911750841,0.325566951076625,0,613.31,5261,-4.54332933063311,7.54000418275592,-10.6599960884452,6307.50009398907,92036.6666666667,73.808087276398,0.900000013411045,7.42181701126053,11.8810775692652,18.6000002771616,2.58583744226642,11.3400042393803,-2.15999596178534
"1684",2023-04-02,"RB12",140.5726,143.5726,-3,92,10.6917477573261,0.780096099100923,0.174542586750704,1.44723871859215,0.948557090121958,2.0794325546462,7.12350574712644,4.18841073137837,6.68330890804598,0.490710625157392,0.704876996780279,0.74463339838305,0.389094123742137,0.49092491729712,0.0698324022346369,884.151,5896,-4.54332933063311,7.54000418275592,-10.6599960884452,6307.50009398907,92036.6666666667,73.808087276398,0.900000013411045,7.42181701126053,11.8810775692652,18.6000002771616,2.58583744226642,11.3400042393803,-2.15999596178534
"1685",2023-04-02,"SUMM",215.5167,216.5167,-1,92,16.8131328681955,0.232013452103708,-0.646277602524606,0.57304016387633,0.826097359847856,1.66090977533873,1.89317280453258,0.845690280137932,1.64348866855524,0.364873409252604,0.767791155592941,0.172240802675585,0.110550909185658,0.39038067790644,0.368715083798883,1168.568,3356,-7.94332938129706,6.04000416040418,-14.9599961525202,6306.40009397268,88842.0833333333,85.773723769644,0.800000011920929,9.26423814790975,14.4844746626354,18.6000002771616,1.83583743109055,8.44000419616697,-4.85999600201848
"1686",2023-04-02,"SR01",56.7071,57.7071,-1,92,3.72239128283762,0.386620291602278,0.0336908517350594,0.00187123741692781,0.0248795447005868,1.03232303560204,0.0457434402332361,0.0109994710100395,0.0381239067055393,0.249248580483157,0.655860709398011,0.0616874135546335,0.169214924051643,0.343124485447303,0.985955056179775,552.866,11611,-1.41416261733823,6.1400041618943,-6.35999602437022,6282.00009360909,94284.1666666667,60.7887347929741,0,4.30189079228543,6.46606536048276,9.10000013560057,1.69417076231288,10.9400042334199,-1.75999595582488
"1687",2023-04-02,"SR11",15.5524,17.5524,-2,92,1.92647982586636,0.999981653466627,0.0280441640379649,0.437033016295164,0.537409057478655,2.85202114733105,5.9871676300578,2.74847701309877,5.60398699421965,0.384773455076394,0.458051235183286,0.0713290610197827,0.161954192236161,0.356424790568659,0.391061452513966,225.481,12246,0.644170746666665,6.34000416487453,-3.55999598264697,6267.40009339154,97100.4166666667,57.5048405645312,0,3.78277550756304,5.18555694225649,9.70000014454126,2.56500410862265,10.9400042334199,-0.359995934963251
"1688",2023-04-02,"UNDR",74.7071,76.7071,-2,92,7.54414839611878,0.974776856485046,-0.145520504731735,0.833033821276224,0.791127782314436,3.36332776993403,7.64304843304843,3.12645532304449,6.88948290598291,0.338294273765568,0.66211148202463,0.330290456431535,0.258372883665211,0.395571397695778,0.148876404494382,698.292,13516,-7.94332938129706,6.04000416040418,-14.9599961525202,6295.50009381026,88842.0833333333,85.773723769644,0.300000004470348,9.26702548921557,14.4844746626354,18.9000002816319,1.83583743109055,8.44000419616697,-4.85999600201848
"1689",2023-04-03,"PROC",10.775,12.775,-2,93,5.93996543033082,-0.154162000029433,0.139053627760177,0.94065438318894,0.736504959574718,3.94184681921273,12.2534110787172,5.97707708672468,11.5775058309038,0.432503526525861,0.547211974439188,0.357577433628319,0.259658280626589,0.360873694655344,0.150837988826816,418.212,1452,0.0233374040821938,9.44000421106813,-7.25999603778126,4537.80006761849,98238.75,52.3350545268668,1.40000002086163,2.47472550450516,5.33104125354344,11.9000001773238,-0.114162597966716,11.2400042378902,-6.2599960228801
"1690",2023-04-03,"RB01",140.6095,140.6095,0,93,18.8492110492863,0.990418030042634,-0.200567823343818,1.22118820790626,0.489738270449837,2.13167284521693,9.90559077809798,5.33888393484728,9.42918011527378,0.522876259427562,0.671142208730984,0.485745917520066,0.271223768784347,0.398257934810637,0.00280898876404494,1075.002,2722,-4.88082933566225,1.8400040978193,-11.1599960958958,4531.90006753057,89716.25,56.225652054792,1.40000002086163,6.30730542105348,15.0416091806288,13.5000002011657,-7.94332938129706,6.04000416040418,-14.9599961525202
"1691",2023-04-03,"RB02",110.9429,111.9429,-1,93,21.0920387884197,0.871278910958957,-0.107034700315467,1.75706655528511,0.690797753166145,1.99596680267241,10.2483714285714,6.02216156927281,9.72522571428571,0.564717311975303,0.716814329769529,0.85631389886709,0.403910846854289,0.431419360525881,0,910.188,3992,-2.28082929691923,5.14000414699314,-7.55999604225161,4540.50006765872,92915,49.5912309577409,1.40000002086163,3.11072330554687,9.75294841751954,13.7000002041459,-4.54332933063311,7.54000418275592,-10.6599960884452
"1692",2023-04-03,"RB03",96,97,-1,93,15.4471246369062,0.992036677498949,0.360252365930705,1.86987234501772,0.804460014303147,2.05715937643128,13.2349425287356,7.11818004405012,12.5419468390805,0.518430807986708,0.697652353615884,0.603982300884956,0.316069730470681,0.413570078403736,0.0084985835694051,794.901,4627,-2.28082929691923,5.14000414699314,-7.55999604225161,4540.50006765872,92915,49.5912309577409,1.40000002086163,3.11072330554687,9.75294841751954,13.7000002041459,-4.54332933063311,7.54000418275592,-10.6599960884452
